Algorithm,Dataset,Comparison,Raw Eigs,Unfolded,Largest,Largest20,Noise,Noise (shift),Brody,Rigidity,Levelvar,Guess
KNN-20,LEARNING,rest_v_task,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.8888888888888888
Logistic Regression,OSTEO,allpain_v_nopain,0.7368421052631579,,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579
LDA,OSTEO,allpain_v_nopain,0.5,,0.75,0.7105263157894737,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.6052631578947368,0.5921052631578947,0.7368421052631579
SVM,OSTEO,allpain_v_nopain,0.7368421052631579,,0.75,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579
KNN-1,OSTEO,allpain_v_nopain,0.6052631578947368,,0.6973684210526315,0.631578947368421,0.6447368421052632,0.6052631578947368,0.2631578947368421,0.5526315789473685,0.6052631578947368,0.7368421052631579
KNN-2,OSTEO,allpain_v_nopain,0.6447368421052632,,0.7368421052631579,0.6710526315789473,0.7368421052631579,0.7236842105263158,0.7368421052631579,0.7631578947368421,0.7368421052631579,0.7368421052631579
KNN-3,OSTEO,allpain_v_nopain,0.5921052631578947,,0.7368421052631579,0.6578947368421053,0.7368421052631579,0.7236842105263158,0.7368421052631579,0.6578947368421053,0.6710526315789473,0.7368421052631579
KNN-4,OSTEO,allpain_v_nopain,0.6710526315789473,,0.7236842105263158,0.6710526315789473,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7631578947368421,0.6973684210526315,0.7368421052631579
KNN-5,OSTEO,allpain_v_nopain,0.5921052631578947,,0.6842105263157895,0.6447368421052632,0.7368421052631579,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.6578947368421053,0.7368421052631579
KNN-6,OSTEO,allpain_v_nopain,0.6973684210526315,,0.7236842105263158,0.6973684210526315,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.75,0.7236842105263158,0.7368421052631579
KNN-7,OSTEO,allpain_v_nopain,0.631578947368421,,0.7763157894736842,0.6973684210526315,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.6710526315789473,0.7368421052631579
KNN-8,OSTEO,allpain_v_nopain,0.6973684210526315,,0.75,0.7236842105263158,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.7105263157894737,0.7368421052631579
KNN-9,OSTEO,allpain_v_nopain,0.6710526315789473,,0.7368421052631579,0.7105263157894737,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.6973684210526315,0.7368421052631579
KNN-10,OSTEO,allpain_v_nopain,0.7105263157894737,,0.7631578947368421,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7236842105263158,0.7236842105263158,0.7368421052631579
KNN-20,OSTEO,allpain_v_nopain,0.7368421052631579,,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579
Logistic Regression,OSTEO,allpain_v_duloxetine,0.7333333333333333,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.72,0.7466666666666667
LDA,OSTEO,allpain_v_duloxetine,0.44,,0.7466666666666667,0.5466666666666666,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.5066666666666667,0.41333333333333333,0.7466666666666667
SVM,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.72,0.72,0.7466666666666667
KNN-1,OSTEO,allpain_v_duloxetine,0.4266666666666667,,0.4666666666666667,0.41333333333333333,0.5333333333333333,0.44,0.25333333333333335,0.4533333333333333,0.4,0.7466666666666667
KNN-2,OSTEO,allpain_v_duloxetine,0.7333333333333333,,0.72,0.68,0.7333333333333333,0.7333333333333333,0.7466666666666667,0.6933333333333334,0.6933333333333334,0.7466666666666667
KNN-3,OSTEO,allpain_v_duloxetine,0.68,,0.6533333333333333,0.5466666666666666,0.7333333333333333,0.7066666666666667,0.7466666666666667,0.6,0.6133333333333333,0.7466666666666667
KNN-4,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.72,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667
KNN-5,OSTEO,allpain_v_duloxetine,0.72,,0.7466666666666667,0.7066666666666667,0.7466666666666667,0.7066666666666667,0.7466666666666667,0.72,0.7333333333333333,0.7466666666666667
KNN-6,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667
KNN-7,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7466666666666667
KNN-8,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667
KNN-9,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7333333333333333,0.7466666666666667,0.7466666666666667
KNN-10,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667
KNN-20,OSTEO,allpain_v_duloxetine,0.7466666666666667,,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7466666666666667
Logistic Regression,OSTEO,allpain_v_pain,0.5376344086021505,,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086
LDA,OSTEO,allpain_v_pain,0.17204301075268819,,0.6021505376344086,0.3118279569892473,0.6021505376344086,0.5376344086021505,0.6021505376344086,0.45161290322580644,0.5483870967741935,0.6021505376344086
SVM,OSTEO,allpain_v_pain,0.5913978494623656,,0.6021505376344086,0.5913978494623656,0.5913978494623656,0.5913978494623656,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086
KNN-1,OSTEO,allpain_v_pain,0.16129032258064516,,0.17204301075268819,0.1935483870967742,0.5913978494623656,0.5053763440860215,0.3978494623655914,0.1827956989247312,0.11827956989247312,0.6021505376344086
KNN-2,OSTEO,allpain_v_pain,0.5053763440860215,,0.5591397849462365,0.5806451612903226,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.40860215053763443,0.40860215053763443,0.6021505376344086
KNN-3,OSTEO,allpain_v_pain,0.24731182795698925,,0.3225806451612903,0.27956989247311825,0.5913978494623656,0.5053763440860215,0.6021505376344086,0.24731182795698925,0.23655913978494625,0.6021505376344086
KNN-4,OSTEO,allpain_v_pain,0.5591397849462365,,0.5376344086021505,0.5483870967741935,0.5913978494623656,0.5698924731182796,0.6021505376344086,0.5268817204301075,0.4838709677419355,0.6021505376344086
KNN-5,OSTEO,allpain_v_pain,0.3010752688172043,,0.41935483870967744,0.3548387096774194,0.5483870967741935,0.5483870967741935,0.6021505376344086,0.2903225806451613,0.34408602150537637,0.6021505376344086
KNN-6,OSTEO,allpain_v_pain,0.5483870967741935,,0.5591397849462365,0.6021505376344086,0.5591397849462365,0.5376344086021505,0.6021505376344086,0.5698924731182796,0.5376344086021505,0.6021505376344086
KNN-7,OSTEO,allpain_v_pain,0.3763440860215054,,0.41935483870967744,0.4946236559139785,0.5053763440860215,0.4946236559139785,0.6021505376344086,0.45161290322580644,0.3870967741935484,0.6021505376344086
KNN-8,OSTEO,allpain_v_pain,0.5698924731182796,,0.5268817204301075,0.6021505376344086,0.5698924731182796,0.5806451612903226,0.6021505376344086,0.5483870967741935,0.5483870967741935,0.6021505376344086
KNN-9,OSTEO,allpain_v_pain,0.4838709677419355,,0.46236559139784944,0.5591397849462365,0.5483870967741935,0.5483870967741935,0.6021505376344086,0.5053763440860215,0.5161290322580645,0.6021505376344086
KNN-10,OSTEO,allpain_v_pain,0.5806451612903226,,0.5913978494623656,0.5806451612903226,0.5913978494623656,0.5591397849462365,0.6021505376344086,0.5806451612903226,0.5806451612903226,0.6021505376344086
KNN-20,OSTEO,allpain_v_pain,0.6021505376344086,,0.6021505376344086,0.6021505376344086,0.5053763440860215,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.6021505376344086
Logistic Regression,OSTEO,nopain_v_pain,0.6140350877192983,0.543859649122807,0.6491228070175439,0.631578947368421,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6140350877192983,0.6491228070175439
LDA,OSTEO,nopain_v_pain,0.5263157894736842,0.40350877192982454,0.7368421052631579,0.543859649122807,0.6491228070175439,0.6842105263157895,0.6491228070175439,0.49122807017543857,0.47368421052631576,0.6491228070175439
SVM,OSTEO,nopain_v_pain,0.6491228070175439,0.6491228070175439,0.7017543859649122,0.49122807017543857,0.6491228070175439,0.6842105263157895,0.6491228070175439,0.6491228070175439,0.6491228070175439,0.6491228070175439
KNN-1,OSTEO,nopain_v_pain,0.49122807017543857,0.5263157894736842,0.5614035087719298,0.5614035087719298,0.40350877192982454,0.3333333333333333,0.3508771929824561,0.5087719298245614,0.47368421052631576,0.6491228070175439
KNN-2,OSTEO,nopain_v_pain,0.47368421052631576,0.47368421052631576,0.6140350877192983,0.5614035087719298,0.40350877192982454,0.3333333333333333,0.3508771929824561,0.38596491228070173,0.3333333333333333,0.6491228070175439
KNN-3,OSTEO,nopain_v_pain,0.5789473684210527,0.5964912280701754,0.6666666666666666,0.631578947368421,0.49122807017543857,0.43859649122807015,0.3508771929824561,0.5964912280701754,0.543859649122807,0.6491228070175439
KNN-4,OSTEO,nopain_v_pain,0.49122807017543857,0.5789473684210527,0.631578947368421,0.6491228070175439,0.49122807017543857,0.43859649122807015,0.3508771929824561,0.43859649122807015,0.5263157894736842,0.6491228070175439
KNN-5,OSTEO,nopain_v_pain,0.5087719298245614,0.631578947368421,0.5789473684210527,0.5614035087719298,0.43859649122807015,0.3333333333333333,0.3508771929824561,0.49122807017543857,0.5087719298245614,0.6491228070175439
KNN-6,OSTEO,nopain_v_pain,0.49122807017543857,0.5263157894736842,0.631578947368421,0.6140350877192983,0.43859649122807015,0.3333333333333333,0.3508771929824561,0.47368421052631576,0.5263157894736842,0.6491228070175439
KNN-7,OSTEO,nopain_v_pain,0.49122807017543857,0.6842105263157895,0.7192982456140351,0.6140350877192983,0.42105263157894735,0.6842105263157895,0.3508771929824561,0.631578947368421,0.543859649122807,0.6491228070175439
KNN-8,OSTEO,nopain_v_pain,0.43859649122807015,0.5263157894736842,0.7368421052631579,0.6140350877192983,0.49122807017543857,0.6842105263157895,0.3508771929824561,0.5614035087719298,0.5263157894736842,0.6491228070175439
KNN-9,OSTEO,nopain_v_pain,0.543859649122807,0.6491228070175439,0.6666666666666666,0.631578947368421,0.543859649122807,0.5964912280701754,0.3508771929824561,0.6666666666666666,0.47368421052631576,0.6491228070175439
KNN-10,OSTEO,nopain_v_pain,0.45614035087719296,0.5263157894736842,0.6666666666666666,0.6140350877192983,0.5789473684210527,0.5789473684210527,0.3508771929824561,0.5614035087719298,0.47368421052631576,0.6491228070175439
KNN-20,OSTEO,nopain_v_pain,0.6491228070175439,0.47368421052631576,0.7192982456140351,0.6842105263157895,0.47368421052631576,0.6491228070175439,0.3508771929824561,0.5087719298245614,0.47368421052631576,0.6491228070175439
Logistic Regression,OSTEO,duloxetine_v_nopain,0.6410256410256411,,0.5641025641025641,0.6923076923076923,0.5384615384615384,0.28205128205128205,0.0,0.46153846153846156,0.6666666666666666,0.5128205128205128
LDA,OSTEO,duloxetine_v_nopain,0.4358974358974359,,0.6153846153846154,0.5897435897435898,0.5384615384615384,0.20512820512820512,0.0,0.5128205128205128,0.5641025641025641,0.5128205128205128
SVM,OSTEO,duloxetine_v_nopain,0.717948717948718,,0.6153846153846154,0.6410256410256411,0.6923076923076923,0.02564102564102564,0.5128205128205128,0.4358974358974359,0.717948717948718,0.5128205128205128
KNN-1,OSTEO,duloxetine_v_nopain,0.5128205128205128,,0.5641025641025641,0.6153846153846154,0.6410256410256411,0.46153846153846156,0.48717948717948717,0.358974358974359,0.5897435897435898,0.5128205128205128
KNN-2,OSTEO,duloxetine_v_nopain,0.46153846153846156,,0.6666666666666666,0.48717948717948717,0.6410256410256411,0.46153846153846156,0.48717948717948717,0.38461538461538464,0.717948717948718,0.5128205128205128
KNN-3,OSTEO,duloxetine_v_nopain,0.5128205128205128,,0.5128205128205128,0.5384615384615384,0.5897435897435898,0.41025641025641024,0.48717948717948717,0.38461538461538464,0.6153846153846154,0.5128205128205128
KNN-4,OSTEO,duloxetine_v_nopain,0.5384615384615384,,0.46153846153846156,0.48717948717948717,0.5897435897435898,0.4358974358974359,0.48717948717948717,0.5128205128205128,0.5897435897435898,0.5128205128205128
KNN-5,OSTEO,duloxetine_v_nopain,0.7435897435897436,,0.41025641025641024,0.5641025641025641,0.717948717948718,0.38461538461538464,0.48717948717948717,0.41025641025641024,0.5128205128205128,0.5128205128205128
KNN-6,OSTEO,duloxetine_v_nopain,0.6923076923076923,,0.5128205128205128,0.48717948717948717,0.717948717948718,0.41025641025641024,0.48717948717948717,0.46153846153846156,0.6410256410256411,0.5128205128205128
KNN-7,OSTEO,duloxetine_v_nopain,0.6410256410256411,,0.4358974358974359,0.6410256410256411,0.717948717948718,0.5384615384615384,0.48717948717948717,0.48717948717948717,0.6666666666666666,0.5128205128205128
KNN-8,OSTEO,duloxetine_v_nopain,0.6923076923076923,,0.5384615384615384,0.5897435897435898,0.717948717948718,0.5384615384615384,0.48717948717948717,0.5128205128205128,0.6666666666666666,0.5128205128205128
KNN-9,OSTEO,duloxetine_v_nopain,0.6153846153846154,,0.5384615384615384,0.717948717948718,0.717948717948718,0.41025641025641024,0.48717948717948717,0.48717948717948717,0.5897435897435898,0.5128205128205128
KNN-10,OSTEO,duloxetine_v_nopain,0.5384615384615384,,0.5641025641025641,0.717948717948718,0.717948717948718,0.38461538461538464,0.48717948717948717,0.46153846153846156,0.6666666666666666,0.5128205128205128
KNN-20,OSTEO,duloxetine_v_nopain,0.5641025641025641,,0.6153846153846154,0.717948717948718,0.5897435897435898,0.15384615384615385,0.5128205128205128,0.48717948717948717,0.6666666666666666,0.5128205128205128
Logistic Regression,OSTEO,duloxetine_v_pain,0.625,,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6607142857142857,0.6964285714285714,0.6607142857142857,0.6607142857142857
LDA,OSTEO,duloxetine_v_pain,0.39285714285714285,,0.6607142857142857,0.5178571428571429,0.6428571428571429,0.6071428571428571,0.6607142857142857,0.5357142857142857,0.39285714285714285,0.6607142857142857
SVM,OSTEO,duloxetine_v_pain,0.6428571428571429,,0.6607142857142857,0.6607142857142857,0.4642857142857143,0.7142857142857143,0.6607142857142857,0.6785714285714286,0.6607142857142857,0.6607142857142857
KNN-1,OSTEO,duloxetine_v_pain,0.5,,0.4642857142857143,0.6607142857142857,0.5178571428571429,0.44642857142857145,0.3392857142857143,0.6607142857142857,0.5178571428571429,0.6607142857142857
KNN-2,OSTEO,duloxetine_v_pain,0.48214285714285715,,0.4107142857142857,0.42857142857142855,0.5178571428571429,0.44642857142857145,0.3392857142857143,0.5535714285714286,0.5178571428571429,0.6607142857142857
KNN-3,OSTEO,duloxetine_v_pain,0.5535714285714286,,0.48214285714285715,0.5,0.4642857142857143,0.4107142857142857,0.3392857142857143,0.6071428571428571,0.48214285714285715,0.6607142857142857
KNN-4,OSTEO,duloxetine_v_pain,0.5,,0.5357142857142857,0.35714285714285715,0.4107142857142857,0.4107142857142857,0.3392857142857143,0.5,0.42857142857142855,0.6607142857142857
KNN-5,OSTEO,duloxetine_v_pain,0.5892857142857143,,0.5714285714285714,0.4642857142857143,0.6964285714285714,0.4642857142857143,0.3392857142857143,0.5714285714285714,0.6071428571428571,0.6607142857142857
KNN-6,OSTEO,duloxetine_v_pain,0.48214285714285715,,0.5714285714285714,0.375,0.6785714285714286,0.4642857142857143,0.3392857142857143,0.5178571428571429,0.5,0.6607142857142857
KNN-7,OSTEO,duloxetine_v_pain,0.5892857142857143,,0.5,0.5892857142857143,0.6964285714285714,0.48214285714285715,0.3392857142857143,0.5714285714285714,0.625,0.6607142857142857
KNN-8,OSTEO,duloxetine_v_pain,0.5357142857142857,,0.5535714285714286,0.5357142857142857,0.6964285714285714,0.48214285714285715,0.3392857142857143,0.5178571428571429,0.5892857142857143,0.6607142857142857
KNN-9,OSTEO,duloxetine_v_pain,0.6071428571428571,,0.625,0.6071428571428571,0.6964285714285714,0.6071428571428571,0.3392857142857143,0.5178571428571429,0.6428571428571429,0.6607142857142857
KNN-10,OSTEO,duloxetine_v_pain,0.5357142857142857,,0.625,0.48214285714285715,0.6964285714285714,0.48214285714285715,0.3392857142857143,0.5,0.5178571428571429,0.6607142857142857
KNN-20,OSTEO,duloxetine_v_pain,0.5714285714285714,,0.5714285714285714,0.6607142857142857,0.6964285714285714,0.5535714285714286,0.3392857142857143,0.6607142857142857,0.6607142857142857,0.6607142857142857
Logistic Regression,PSYCH_VIGILANCE_SES-1,high_v_low,0.6818181818181818,0.5568181818181818,0.5795454545454546,0.6136363636363636,0.5795454545454546,0.6136363636363636,0.5454545454545454,0.4772727272727273,0.5113636363636364,0.5454545454545454
LDA,PSYCH_VIGILANCE_SES-1,high_v_low,0.45454545454545453,0.5340909090909091,0.5454545454545454,0.5113636363636364,0.5454545454545454,0.6818181818181818,0.5454545454545454,0.5340909090909091,0.48863636363636365,0.5454545454545454
SVM,PSYCH_VIGILANCE_SES-1,high_v_low,0.6704545454545454,0.48863636363636365,0.5909090909090909,0.6136363636363636,0.6477272727272727,0.6590909090909091,0.5454545454545454,0.42045454545454547,0.5454545454545454,0.5454545454545454
KNN-1,PSYCH_VIGILANCE_SES-1,high_v_low,0.6818181818181818,0.5681818181818182,0.5,0.5340909090909091,0.4659090909090909,0.5,0.45454545454545453,0.4659090909090909,0.48863636363636365,0.5454545454545454
KNN-2,PSYCH_VIGILANCE_SES-1,high_v_low,0.6931818181818182,0.6363636363636364,0.5568181818181818,0.5454545454545454,0.5227272727272727,0.5454545454545454,0.5454545454545454,0.5340909090909091,0.5340909090909091,0.5454545454545454
KNN-3,PSYCH_VIGILANCE_SES-1,high_v_low,0.7045454545454546,0.5909090909090909,0.5454545454545454,0.5568181818181818,0.48863636363636365,0.5568181818181818,0.5454545454545454,0.42045454545454547,0.45454545454545453,0.5454545454545454
KNN-4,PSYCH_VIGILANCE_SES-1,high_v_low,0.6477272727272727,0.5795454545454546,0.6363636363636364,0.5795454545454546,0.5454545454545454,0.5681818181818182,0.5454545454545454,0.5,0.5568181818181818,0.5454545454545454
KNN-5,PSYCH_VIGILANCE_SES-1,high_v_low,0.7272727272727273,0.5681818181818182,0.6136363636363636,0.5454545454545454,0.5113636363636364,0.5,0.5454545454545454,0.4431818181818182,0.5113636363636364,0.5454545454545454
KNN-6,PSYCH_VIGILANCE_SES-1,high_v_low,0.7272727272727273,0.5340909090909091,0.6363636363636364,0.5909090909090909,0.5113636363636364,0.5568181818181818,0.5454545454545454,0.4659090909090909,0.5681818181818182,0.5454545454545454
KNN-7,PSYCH_VIGILANCE_SES-1,high_v_low,0.7159090909090909,0.48863636363636365,0.5795454545454546,0.5795454545454546,0.5795454545454546,0.5795454545454546,0.5454545454545454,0.42045454545454547,0.5568181818181818,0.5454545454545454
KNN-8,PSYCH_VIGILANCE_SES-1,high_v_low,0.7386363636363636,0.5568181818181818,0.6022727272727273,0.5568181818181818,0.5681818181818182,0.5909090909090909,0.5454545454545454,0.48863636363636365,0.5454545454545454,0.5454545454545454
KNN-9,PSYCH_VIGILANCE_SES-1,high_v_low,0.7045454545454546,0.5,0.5340909090909091,0.6022727272727273,0.4659090909090909,0.5568181818181818,0.5454545454545454,0.45454545454545453,0.5795454545454546,0.5454545454545454
KNN-10,PSYCH_VIGILANCE_SES-1,high_v_low,0.6931818181818182,0.5113636363636364,0.5568181818181818,0.5568181818181818,0.4772727272727273,0.5909090909090909,0.5454545454545454,0.5113636363636364,0.5454545454545454,0.5454545454545454
KNN-20,PSYCH_VIGILANCE_SES-1,high_v_low,0.6477272727272727,0.42045454545454547,0.4772727272727273,0.5227272727272727,0.5681818181818182,0.625,0.5454545454545454,0.45454545454545453,0.5795454545454546,0.5454545454545454
Logistic Regression,PSYCH_VIGILANCE_SES-2,high_v_low,0.5,0.5340909090909091,0.36363636363636365,0.45454545454545453,0.3068181818181818,0.4772727272727273,0.0,0.48863636363636365,0.5113636363636364,0.5
LDA,PSYCH_VIGILANCE_SES-2,high_v_low,0.38636363636363635,0.375,0.4090909090909091,0.4659090909090909,0.4772727272727273,0.5113636363636364,0.0,0.5,0.48863636363636365,0.5
SVM,PSYCH_VIGILANCE_SES-2,high_v_low,0.625,0.48863636363636365,0.6363636363636364,0.36363636363636365,0.5795454545454546,0.5454545454545454,0.0,0.36363636363636365,0.29545454545454547,0.5
KNN-1,PSYCH_VIGILANCE_SES-2,high_v_low,0.5795454545454546,0.48863636363636365,0.5909090909090909,0.5795454545454546,0.5113636363636364,0.48863636363636365,0.5,0.5568181818181818,0.5681818181818182,0.5
KNN-2,PSYCH_VIGILANCE_SES-2,high_v_low,0.5681818181818182,0.5227272727272727,0.5681818181818182,0.48863636363636365,0.48863636363636365,0.45454545454545453,0.5,0.45454545454545453,0.48863636363636365,0.5
KNN-3,PSYCH_VIGILANCE_SES-2,high_v_low,0.5227272727272727,0.5227272727272727,0.6363636363636364,0.5340909090909091,0.5,0.4772727272727273,0.5,0.5454545454545454,0.6136363636363636,0.5
KNN-4,PSYCH_VIGILANCE_SES-2,high_v_low,0.5454545454545454,0.5227272727272727,0.5681818181818182,0.4659090909090909,0.5227272727272727,0.5,0.5,0.5113636363636364,0.5454545454545454,0.5
KNN-5,PSYCH_VIGILANCE_SES-2,high_v_low,0.5227272727272727,0.4772727272727273,0.5227272727272727,0.48863636363636365,0.4090909090909091,0.3977272727272727,0.5,0.5113636363636364,0.5340909090909091,0.5
KNN-6,PSYCH_VIGILANCE_SES-2,high_v_low,0.4659090909090909,0.45454545454545453,0.5113636363636364,0.5113636363636364,0.45454545454545453,0.48863636363636365,0.5,0.4431818181818182,0.5681818181818182,0.5
KNN-7,PSYCH_VIGILANCE_SES-2,high_v_low,0.4772727272727273,0.4318181818181818,0.6136363636363636,0.5227272727272727,0.5454545454545454,0.45454545454545453,0.5,0.4431818181818182,0.5681818181818182,0.5
KNN-8,PSYCH_VIGILANCE_SES-2,high_v_low,0.4431818181818182,0.4431818181818182,0.6477272727272727,0.5227272727272727,0.48863636363636365,0.42045454545454547,0.5,0.4318181818181818,0.5227272727272727,0.5
KNN-9,PSYCH_VIGILANCE_SES-2,high_v_low,0.5,0.48863636363636365,0.625,0.4659090909090909,0.5340909090909091,0.45454545454545453,0.5,0.48863636363636365,0.5681818181818182,0.5
KNN-10,PSYCH_VIGILANCE_SES-2,high_v_low,0.4772727272727273,0.45454545454545453,0.5795454545454546,0.4772727272727273,0.5340909090909091,0.3977272727272727,0.5,0.4772727272727273,0.5,0.5
KNN-20,PSYCH_VIGILANCE_SES-2,high_v_low,0.5568181818181818,0.5340909090909091,0.6363636363636364,0.4659090909090909,0.3181818181818182,0.4090909090909091,0.5,0.5227272727272727,0.48863636363636365,0.5
Logistic Regression,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6477272727272727,0.5795454545454546,0.6022727272727273,0.6363636363636364,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909
LDA,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5340909090909091,0.48863636363636365,0.5454545454545454,0.5568181818181818,0.5909090909090909,0.5568181818181818,0.5909090909090909,0.4431818181818182,0.5,0.5909090909090909
SVM,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.6363636363636364,0.5,0.6477272727272727,0.6363636363636364,0.5795454545454546,0.625,0.5909090909090909,0.5795454545454546,0.5795454545454546,0.5909090909090909
KNN-1,PSYCH_TASK_ATTENTION_SES-1,high_v_low,0.5227272727272727,0.625,0.5568181818181818,0.5795454545454546,0.5113636363636364,0.5795454545454546,0.4090909090909091,0.4431818181818182,0.4431818181818182,0.5909090909090909
